"UID","Name","DOI","Citation","Rights","More Information","Data generalisations","Information withheld","Download limit","Number of Records in Download"
"co156","Herbário Maria Eneyda P. Kaufmann Fidalgo","","Records provided by Herbário Maria Eneyda P. Kaufmann Fidalgo, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co156","","","","5"
"co278","Herbario Jataiense","","Records provided by Herbario Jataiense, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co278","","","","1"
"co69","Herbário HSTM","","Records provided by Herbário HSTM, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co69","","","","1"
"co152","Herbário da Embrapa Pantanal","","Records provided by Herbário da Embrapa Pantanal, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co152","","","","1"
"co153","Herbário da UEL","","Records provided by Herbário da UEL, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co153","","","","1"
"co316","Herbário do Trópico Semiárido","","Records provided by Herbário do Trópico Semiárido, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co316","","","","3"
"co315","Herbário Sérgio Tavares","","Records provided by Herbário Sérgio Tavares, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co315","","","","1"
"dr342","Herbário Ezechias Paulo Heringer - HEPH","","Records provided by Herbário Ezechias Paulo Heringer - HEPH, accessed through ALA website.","This work is licensed under a <ulink url=""http://creativecommons.org/licenses/by-nc/4.0/legalcode""><citetitle>Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License</citetitle></ulink>.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr342","","","","1"
"in23","Universidade Federal do Oeste do Pará","","Records provided by Universidade Federal do Oeste do Pará, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in23","","","","1"
"in28","Instituto Agronômico do Norte","","Records provided by Instituto Agronômico do Norte, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in28","","","","5"
"dr229","Herbário Lauro Pires Xavier","https://doi.org/10.15468/uxvuhx","Herbario da Universidade Federal da Paraíba, JPB","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr229","","","","1"
"co144","Herbário da Amazônia Meridional","","Records provided by Herbário da Amazônia Meridional, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co144","","","","5"
"co141","Herbário Uberlandense","","Records provided by Herbário Uberlandense, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co141","","","","8"
"co142","Herbário da ESALQ","","Records provided by Herbário da ESALQ, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co142","","","","2"
"dp5","Programa Reflora/CNPq","","Records provided by Programa Reflora/CNPq, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp5","","","","40"
"in118","Instituto Brasileiro de Geografia e Estatística","","Records provided by Instituto Brasileiro de Geografia e Estatística, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in118","","","","5"
"dp7","Museu Paraense Emilio Goeldi","","Records provided by Museu Paraense Emilio Goeldi, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp7","","","","11"
"dp8","Instituto de Pesquisas Jardim Botânico do Rio de Janeiro","","Records provided by Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp8","","","","12"
"dr335","Herbário Caririense Dárdano de Andrade-Lima","https://doi.org/10.15468/lstihc","Herbário Caririense Dárdano de Andrade-Lima, HCDAL, URCA","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr335","","","","1"
"dr572","Herbário da Universidade de Tocantins","https://doi.org/10.15468/zhlmlh","Herbário HUTO da Universidade do Tocantins","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr572","","","","1"
"in19","Universidade Federal de Minas Gerais","","Records provided by Universidade Federal de Minas Gerais, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in19","","","","3"
"dr458","INPA | Tree species composition in ecotone forests of the eastern Maracá Island, Roraima, northern Brazilian Amazonia: preliminary data","https://doi.org/10.15468/xa5lrb","Silva W R, Villacorta C D A, Carvalho L C S, Farias H L S, Perdiz R O, Barbosa R I (2019): Tree species composition in ecotone forests of the eastern Maracá Island, Roraima, northern Brazilian Amazonia: preliminary data. v1.8. Sistema de Informação sobre a Biodiversidade Brasileira - SiBBr. Dataset/Occurrence. https://ipt.sibbr.gov.br/sibbr/resource?r=maraca_comp_floristic&v=1.8","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr458","","","","7"
"dr338","Herbário da Fundação Universidade Federal de Mato Grosso do Sul. Jabot - Banco de Dados da Flora Brasileira","","Records provided by Herbário da Fundação Universidade Federal de Mato Grosso do Sul. Jabot - Banco de Dados da Flora Brasileira, accessed through ALA website.","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr338","","","","18"
"co83","Herbário do INPA","","Records provided by Herbário do INPA, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co83","","","","12"
"dr491","Coleção de Frutos - Herbário Profª. Drª. Marlene Freitas da Silva","https://doi.org/10.15468/ca06tq","Herbário MFS (http://paginas.uepa.br/herbariomfs/)","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr491","","","","1"
"in40","Universidade Estadual de Feira de Santana","","Records provided by Universidade Estadual de Feira de Santana, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in40","","","","8"
"dr247","UB - Herbário da Universidade de Brasília","","Oliveira R C D, Cemin D (2023). UB - Herbário da Universidade de Brasília. Jabot - Banco de Dados da Flora Brasileira. Version 1.36. No organisation. Occurrence dataset. https://ipt.jbrj.gov.br/jabot/resource?r=hub&v=1.36","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr247","","","","30"
"dr522","Herbário do Trópico Semiárido","https://doi.org/10.15468/9tmqsk","Herbário do Trópico Semiárido, HTSA (www.cpatsa.embrapa.br).","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr522","","","","3"
"dr246","Embrapa Amazônia Oriental - Instituto Agronômico do Norte (Herbário IAN)","","RAIOL SOUZA H J (2016): Embrapa Amazônia Oriental - Instituto Agronômico do Norte (Herbário IAN). v1.6. No organisation. Dataset/Occurrence. https://ipt.sibbr.gov.br/parceiros_jbrj/resource?r=ian_13&v=1.6","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr246","","","","5"
"in41","Museu Botânico Municipal","","Records provided by Museu Botânico Municipal, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in41","","","","4"
"dr521","Herbário Sérgio Tavares","https://doi.org/10.15468/bnu6s9","HST - Herbário Sérgio Tavares","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr521","","","","1"
"in44","Embrapa Recursos Genéticos e Biotecnologia","","Records provided by Embrapa Recursos Genéticos e Biotecnologia, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in44","","","","12"
"dr241","HUEFS - Herbario da Universidade Estadual de Feira de Santana","https://doi.org/10.15468/6ymx97","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr241","","","","8"
"in100","Universidade do Estado do Pará","","Records provided by Universidade do Estado do Pará, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in100","","","","5"
"dr242","MBM - Herbário do Museu Botânico Municipal","https://doi.org/10.15468/v52pmc","Herbário do Museu Botânico Municipal de Curitiba, MBM","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr242","","","","4"
"in47","Embrapa Pantanal","","Records provided by Embrapa Pantanal, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in47","","","","1"
"dr523","Herbário do Pantanal ""Vali Joana Pott""","https://doi.org/10.15468/dhtcib","HPAN – Herbário do Pantanal “Vali Joana Pott”, UNEMAT, Cáceres, MT.","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr523","","","","1"
"co79","Herbário da Universidade Técnológica Federal do Paraná Campus Campo Mourão","","Records provided by Herbário da Universidade Técnológica Federal do Paraná Campus Campo Mourão, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co79","","","","3"
"co168","Herbário Escola de Florestas Curitiba","","Records provided by Herbário Escola de Florestas Curitiba, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co168","","","","2"
"co201","Herbário Profª. Drª. Marlene Freitas da Silva","","Records provided by Herbário Profª. Drª. Marlene Freitas da Silva, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co201","","","","5"
"co163","Herbário do Instituto Agronômico de Campinas","","Records provided by Herbário do Instituto Agronômico de Campinas, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co163","","","","1"
"dp63","Instituto Nacional de Pesquisas da Amazônia","","Records provided by Instituto Nacional de Pesquisas da Amazônia, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp63","","","","12"
"co74","Herbário do Instituto Agronômico Norte","","Records provided by Herbário do Instituto Agronômico Norte, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co74","","","","5"
"co162","Herbário do Maranhão","","Records provided by Herbário do Maranhão, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co162","","","","2"
"dr475","Herbário IBGE","","Fonseca M D L, Guimarães L, Góes B T (2023). IBGE - Herbário IBGE. Jabot - Banco de Dados da Flora Brasileira. Version 1.48. No organisation. Occurrence dataset. https://ipt.jbrj.gov.br/jabot/resource?r=ibge&v=1.48","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr475","","","","8"
"dr236","Universidade Federal do Paraná","","Records provided by Universidade Federal do Paraná, accessed through ALA website.","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr236","","","","2"
"dr477","Coleção teste imagens dr SiBBr","","Records provided by Coleção teste imagens dr SiBBr, accessed through ALA website.","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr477","","","","4"
"in33","Universidade Tecnológica Federal do Paraná","","Records provided by Universidade Tecnológica Federal do Paraná, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in33","","","","3"
"dr474","Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","https://doi.org/10.15468/4b74v2","Records provided by Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão, accessed through ALA website.","This work is licensed under a <ulink url=""http://creativecommons.org/licenses/by-nc/4.0/legalcode""><citetitle>Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License</citetitle></ulink>.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr474","","","","3"
"dr232","NY herbarium - The New York Botanical Garden - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA","https://doi.org/10.15468/5y84ye","Holmgren P (2023): NY herbarium - The New York Botanical Garden - Amostras Brasileiras Repatriadas - Herbário Virtual REFLORA. v1.219. Instituto de Pesquisas Jardim Botanico do Rio de Janeiro. Dataset/Occurrence. https://ipt.jbrj.gov.br/reflora/resource?r=nyh&v=1.219","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr232","","","","16"
"in38","Universidade Federal da Paraíba","","Records provided by Universidade Federal da Paraíba, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in38","","","","1"
"dr755","Museu Paraense Emilio Goeldi Herbarium","https://doi.org/10.15468/igjr8k","Records provided by Museu Paraense Emilio Goeldi Herbarium, accessed through ALA website.","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr755","","","","11"
"dr237","Herbário HSTM da Universidade UFOPA","https://doi.org/10.15468/ztzkde","Records provided by Herbário HSTM da Universidade UFOPA, accessed through ALA website.","This work is licensed under a <ulink url=""http://creativecommons.org/licenses/by-nc/4.0/legalcode""><citetitle>Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License</citetitle></ulink>.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr237","","","","1"
"dp14","Encyclopedia of Life","","Records provided by Encyclopedia of Life, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp14","","","","5"
"dp10","Dados repatriados Portal GBIF - ocorrência no Brasil","","Records provided by Dados repatriados Portal GBIF - ocorrência no Brasil, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp10","","","","3"
"in62","Instituto Nacional da Mata Atlântica","","Records provided by Instituto Nacional da Mata Atlântica, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in62","","","","3"
"dr421","Herbário Profª. Drª. Marlene Freitas da Silva","https://doi.org/10.15468/bzidql","Herbário MFS (http://www.colecoesbotanicasdaamazonia.com/)","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr421","","","","4"
"dr266","Herbário da Universidade Federal de Minas Gerais","https://doi.org/10.15468/qgm9ch","Herbário BHCB","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr266","","","","3"
"in64","Universidade do Estado de Mato Grosso","","Records provided by Universidade do Estado de Mato Grosso, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in64","","","","5"
"dr263","Herbário da Escola Superior de Agricultura Luiz de Queiroz","https://doi.org/10.15468/6e9ry8","Herbário da Escola Superior de Agricultura Luiz de Queiroz, USP - www.lcb.esalq.usp.br","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr263","","","","2"
"dr262","Herbário Uberlandense","https://doi.org/10.15468/cshs8n","Herbário Uberlandense (HUFU)","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a <ulink url=""http://creativecommons.org/licenses/by-nc/4.0/legalcode""><citetitle>Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License</citetitle></ulink>.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr262","","","","8"
"in68","Universidade Federal de Uberlândia","","Records provided by Universidade Federal de Uberlândia, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in68","","","","8"
"dp18","Instituto Chico Mendes de Conservação da Biodiversidade","","Records provided by Instituto Chico Mendes de Conservação da Biodiversidade, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp18","","","","13"
"dp17","Tropicos","","Records provided by Tropicos, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp17","","","","4"
"in0","Universidade Federal do Paraná","","Records provided by Universidade Federal do Paraná, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in0","","","","4"
"dr260","Herbário da Embrapa Recursos Genéticos e Biotecnologia","https://doi.org/10.15468/enkiul","Herbário da Embrapa Recursos Genéticos e Biotecnologia, CEN","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr260","","","","12"
"co106","Herbário do Museu Goeldi","","Records provided by Herbário do Museu Goeldi, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co106","","","","11"
"in3","Universidade de São Paulo","","Records provided by Universidade de São Paulo, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in3","","","","4"
"in6","Museu Paraense Emílio Goeldi","","Records provided by Museu Paraense Emílio Goeldi, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in6","","","","11"
"in51","Escola Superior de Agricultura Luiz de Queiroz","","Records provided by Escola Superior de Agricultura Luiz de Queiroz, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in51","","","","2"
"dr652","UnB | Amostragem de florestas secundárias no Cerrado Jalapão","https://doi.org/10.15468/mqwr4e","Sílvia Laine Borges, Maxmiller Cardoso Ferreira, Bruno Machado Teles Walter, Ana Carla dos Santos, Isabel Belloni Schmidt (2019). Amostragem de florestas secundárias no Cerrado (Jalapão, Brasil). Dataset/Samplingevent. https://ipt.sibbr.gov.br/sibbr/resource?r=jalapao_01&amp;v=1.4","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr652","","","","106"
"in5","Instituto de Pesquisas Jardim Botânico do Rio de Janeiro","","Records provided by Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in5","","","","11"
