"UID","Name","DOI","Citation","Rights","More Information","Data generalisations","Information withheld","Download limit","Number of Records in Download"
"dr255","MBML-Herbario - Herbário Mello Leitão","","MBML-Herbario - Herbário Mello Leitão","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr255","","","","3"
"dr258","Herbário da Universidade de São Paulo (SPF)","","Records provided by Herbário da Universidade de São Paulo (SPF), accessed through ALA website.","This work is licensed under a <ulink url=""http://creativecommons.org/licenses/by-nc/4.0/legalcode""><citetitle>Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License</citetitle></ulink>.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr258","","","","4"
"in8","Instituto Nacional de Pesquisas da Amazônia","","Records provided by Instituto Nacional de Pesquisas da Amazônia, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in8","","","","12"
"in157","Universidade Estadual do Tocantins","","Records provided by Universidade Estadual do Tocantins, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in157","","","","1"
"in9","Universidade Estadual de Londrina","","Records provided by Universidade Estadual de Londrina, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in9","","","","1"
"dr495","Herbário da Universidade Federal de Jataí","","de Souza L F, Amaral E (2023): HJ - Herbário da Universidade Federal de Jataí. Jabot - Banco de Dados da Flora Brasileira. v1.34. No organisation. Dataset/Occurrence. https://ipt.jbrj.gov.br/jabot/resource?r=hj_herbarium&v=1.34","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr495","","","","2"
"dr415","Herbário da Amazônia Meridional","https://doi.org/10.15468/dlorqh","Herbário da Amazônia Meridional - HERBAM","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr415","","","","5"
"co135","Herbário Museu de Biologia Mello Leitão","","Records provided by Herbário Museu de Biologia Mello Leitão, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co135","","","","3"
"co132","Herbário da Universidade Federal de Minas Gerais","","Records provided by Herbário da Universidade Federal de Minas Gerais, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co132","","","","3"
"co130","Herbário da UEFS","","Records provided by Herbário da UEFS, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co130","","","","8"
"co131","Herbário do Museu Botânico Municipal de Curitiba","","Records provided by Herbário do Museu Botânico Municipal de Curitiba, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co131","","","","4"
"co138","Herbário da Universidade de São Paulo","","Records provided by Herbário da Universidade de São Paulo, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co138","","","","4"
"co139","Herbário do CENARGEN","","Records provided by Herbário do CENARGEN, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co139","","","","12"
"co379","Herbário da Universidade de Tocantins","","Records provided by Herbário da Universidade de Tocantins, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co379","","","","1"
"dr289","Herbário do Instituto Agronômico de Campinas","https://doi.org/10.15468/w48pii","IAC (Instituto Agronômico). s/d, continuamente atualizado. Herbário IAC On-line. hhttp://herbario.iac.sp.gov.br/. [informar a data da última consulta]","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr289","","","","1"
"dr288","Herbário do Maranhão","https://doi.org/10.15468/9ql44s","Herbário MAR","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr288","","","","2"
"in86","Universidade Federal do Maranhão","","Records provided by Universidade Federal do Maranhão, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in86","","","","2"
"dr324","Base de dados repatriados do tropicos.org","","Records provided by Base de dados repatriados do tropicos.org, accessed through ALA website.","Creative Commons Zero (CC0) To the extent possible under law, the publisher has waived all rights to these data and has dedicated them to the Public Domain (CC0 1.0). Users may copy, modify, distribute and use the work, including for commercial purposes, without restriction.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr324","","","","4"
"dr560","Herbário da Universidade Federal do Acre","https://doi.org/10.15468/z51ipd","UFACPZ - HERBÁRIO DA UNIVERSIDADE FEDERAL DO ACRE","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr560","","","","4"
"dr285","Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.5)","","Records provided by Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.5), accessed through ALA website.","Creative Commons Zero (CC0) To the extent possible under law, the publisher has waived all rights to these data and has dedicated them to the Public Domain (CC0 1.0). Users may copy, modify, distribute and use the work, including for commercial purposes, without restriction.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr285","","","","1"
"in147","Embrapa Semiárido","","Records provided by Embrapa Semiárido, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in147","","","","3"
"dr284","Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.4)","","Records provided by Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.4), accessed through ALA website.","Creative Commons Zero (CC0) To the extent possible under law, the publisher has waived all rights to these data and has dedicated them to the Public Domain (CC0 1.0). Users may copy, modify, distribute and use the work, including for commercial purposes, without restriction.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr284","","","","1"
"in87","Instituto Agronômico de Campinas","","Records provided by Instituto Agronômico de Campinas, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in87","","","","1"
"dr286","Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","https://doi.org/10.15468/axlcjr","Créditos ou citação das imagens do Herbário do Instituto de Botânica (SP): Uma vez concedida a permissão de uso da imagem, a seguinte referência deve aparecer na página da web ou publicação: Esta imagem pertence ao Herbário do Instituto de Botânica, São Paulo, Brasil.","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr286","","","","5"
"dr327","PortalBio do ICMBio: Sisbio-Dibio","","PortalBio do ICMBio: Sisbio-Dibio. Disponível em: <https://portaldabiodiversidade.icmbio.gov.br/portal/>. Acesso em agosto de 2019","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr327","","","","13"
"co244","Herbário IBGE","","Records provided by Herbário IBGE, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co244","","","","5"
"co361","Herbário da Universidade Federal do Acre","","Records provided by Herbário da Universidade Federal do Acre, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co361","","","","4"
"dp20","Centro de Referência em Informação Ambiental","","Records provided by Centro de Referência em Informação Ambiental, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp20","","","","71"
"dr839","Rio de Janeiro Botanical Garden Herbarium Collection","https://doi.org/10.15468/7ep9i2","JBRJ - Instituto de Pesquisas Jardim Botânico do Rio de Janeiro. Jabot - Banco de Dados da Flora Brasileira. Disponível em: [http://www.jbrj.gov.br/jabot].","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr839","","","","11"
"dr281","Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.1)","","Records provided by Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.1), accessed through ALA website.","Creative Commons Zero (CC0) To the extent possible under law, the publisher has waived all rights to these data and has dedicated them to the Public Domain (CC0 1.0). Users may copy, modify, distribute and use the work, including for commercial purposes, without restriction.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr281","","","","1"
"dr283","Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.3)","","Records provided by Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (vol.3), accessed through ALA website.","Creative Commons Zero (CC0) To the extent possible under law, the publisher has waived all rights to these data and has dedicated them to the Public Domain (CC0 1.0). Users may copy, modify, distribute and use the work, including for commercial purposes, without restriction.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr283","","","","1"
"dr282","Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (Vol.2)","","Records provided by Imagens de espécies de flora e fauna brasileira do Encyclopedia of life (Vol.2), accessed through ALA website.","Creative Commons Zero (CC0) To the extent possible under law, the publisher has waived all rights to these data and has dedicated them to the Public Domain (CC0 1.0). Users may copy, modify, distribute and use the work, including for commercial purposes, without restriction.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr282","","","","1"
"co127","Herbário do Departamento de Botânica","","Records provided by Herbário do Departamento de Botânica, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co127","","","","2"
"co125","Herbário RB","","Records provided by Herbário RB, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co125","","","","11"
"co126","Herbário Lauro Pires Xavier","","Records provided by Herbário Lauro Pires Xavier, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/co126","","","","1"
"dr311","Herbário Escola de Florestas Curitiba","https://doi.org/10.15468/ucgdyq","Herbário Escola de Florestas Curitiba, EFC","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr311","","","","2"
"in72","Instituto de Pesquisas Ambientais","","Records provided by Instituto de Pesquisas Ambientais, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in72","","","","5"
"dr310","Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","https://doi.org/10.15468/vbjcw1","Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas - EAFM","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr310","","","","6"
"in75","Universidade Federal Rural de Pernambuco","","Records provided by Universidade Federal Rural de Pernambuco, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in75","","","","1"
"dr312","Herbário Jaime Coelho de Moraes","https://doi.org/10.15468/vaiw6e","Herbário Prof. Jayme Coelho de Moraes, EAN","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr312","","","","1"
"in133","Universidade Federal de Jataí","","Records provided by Universidade Federal de Jataí, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in133","","","","1"
"dr276","Herbário da Universidade Estadual de Londrina","https://doi.org/10.15468/6b6axv","Herbário da Universidade Estadual de Londrina(http://www.uel.br/ccb/bav/herbario)","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr276","","","","1"
"dr275","Herbário CPAP","https://doi.org/10.15468/wdmnid","Herbário CPAP da Embrapa Pantanal","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr275","","","","1"
"in134","Museu Universitário - Universidade Federal do Acre","","Records provided by Museu Universitário - Universidade Federal do Acre, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/in134","","","","4"
"dr956","GBIF repatriados | Meise Botanic Garden Herbarium (BR) | CC BY 4.0 License","","When using this dataset please use the following citation and pay attention to the rights documented in rights.txt: Meise Botanic Garden (2023). Meise Botanic Garden Herbarium (BR). Version 1.29. Meise Botanic Garden. Occurrence dataset https://doi.org/10.15468/wrthhx accessed via GBIF.org on 2023-07-26.","other Dataset: Meise Botanic Garden Herbarium (BR)  Rights as supplied: http://creativecommons.org/licenses/by/4.0/legalcode","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr956","","","","2"
"dr837","Rio de Janeiro Botanical Garden DNA Collection - GGBN extensions","","JBRJ - Instituto de Pesquisas Jardim Botânico do Rio de Janeiro. Jabot - Banco de Dados da Flora Brasileira. Disponível em: [http://www.jbrj.gov.br/jabot].","Creative Commons Attribution (CC-BY) This work is licensed under a Creative Commons Attribution (CC-BY) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr837","","","","1"
"dr799","Herbarium - Instituto Nacional de Pesquisas da Amazônia (INPA)","","Herbarium - Instituto Nacional de Pesquisas da Amazônia (INPA)","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr799","","","","12"
"dr436","Galeria de imagens do GBIF para ferramenta de espécies icônicas brasileiras do Atlas do SiBBr","","Records provided by Galeria de imagens do GBIF para ferramenta de espécies icônicas brasileiras do Atlas do SiBBr, accessed through ALA website.","Creative Commons Attribution-Noncommercial (CC-BY-NC) This work is licensed under a Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr436","","","","2"
"dp28","Sistema de Gerenciamento de Coleções Botânicas - JABOT","","Records provided by Sistema de Gerenciamento de Coleções Botânicas - JABOT, accessed through ALA website.","","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dp28","","","","60"
"dr955","GBIF repatriados | Field Museum of Natural History of Chicago | CC0 1.0 License","","When using this dataset please use the following citation and pay attention to the rights documented in rights.txt: Grant S, Webbink K, Griffin-Jakymec K (2023). Field Museum of Natural History (Zoology) Invertebrate Collection. Version 18.33. Field Museum. Occurrence dataset https://doi.org/10.15468/6q5vuc accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, Marks B (2022). Field Museum of Natural History (Zoology) Bird Collection. Version 14.21. Field Museum. Occurrence dataset https://doi.org/10.15468/exkxdx accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, Jones J, Ferguson A (2020). Field Museum of Natural History (Zoology) Mammal Collection. Version 9.18. Field Museum. Occurrence dataset https://doi.org/10.15468/n4zgxw accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, Marks B (2022). Field Museum of Natural History (Zoology) Bird Egg Collection. Version 2.7. Field Museum. Occurrence dataset https://doi.org/10.15468/uqsgv2 accessed via GBIF.org on 2023-07-25. Webbink K, Mayer P (2019). Field Museum of Natural History (Geology) Fossil Invertebrates Collection. Version 1.7. Field Museum. Occurrence dataset https://doi.org/10.15468/cjabhe accessed via GBIF.org on 2023-07-25. Webbink K, Herrera F (2022). Field Museum of Natural History (Geology) Paleobotany Collection. Version 1.15. Field Museum. Occurrence dataset https://doi.org/10.15468/uuvlm6 accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, Turcatel M, Shuman R (2023). Field Museum of Natural History (Zoology) Insect, Arachnid and Myriapod Collection. Version 12.54. Field Museum. Occurrence dataset https://doi.org/10.15468/0ywfpc accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, von Konrat M (2022). Field Museum of Natural History (Botany) Fungi Collection. Version 4.12. Field Museum. Occurrence dataset https://doi.org/10.15468/x2hjnp accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, von Konrat M (2022). Field Museum of Natural History (Botany) Bryophyte Collection. Version 11.9. Field Museum. Occurrence dataset https://doi.org/10.15468/pyjtoc accessed via GBIF.org on 2023-07-25. Grant S, von Konrat M (2022). Field Museum of Natural History (Botany) Seed Plant Collection. Version 11.14. Field Museum. Occurrence dataset https://doi.org/10.15468/nxnqzf accessed via GBIF.org on 2023-07-25. Grant S, von Konrat M (2020). Field Museum of Natural History (Botany) Pteridophyte Collection. Version 2.9. Field Museum. Occurrence dataset https://doi.org/10.15468/4nodxs accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, von Konrat M (2022). Field Museum of Natural History (Botany) Lichen Collection. Version 2.15. Field Museum. Occurrence dataset https://doi.org/10.15468/sc258x accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, McMahan C (2022). Field Museum of Natural History (Zoology) Fish Collection. Version 13.13. Field Museum. Occurrence dataset https://doi.org/10.15468/alz7wu accessed via GBIF.org on 2023-07-25. Grant S, Webbink K, Resetar A (2023). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.9. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2023-07-25.","other Dataset: Field Museum of Natural History (Zoology) Invertebrate Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Zoology) Bird Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Zoology) Mammal Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Zoology) Bird Egg Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Geology) Fossil Invertebrates Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Geology) Paleobotany Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Zoology) Insect, Arachnid and Myriapod Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Botany) Fungi Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Botany) Bryophyte Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Botany) Seed Plant Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Botany) Pteridophyte Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Botany) Lichen Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Zoology) Fish Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode Dataset: Field Museum of Natural History (Zoology) Amphibian and Reptile Collection  Rights as supplied: http://creativecommons.org/publicdomain/zero/1.0/legalcode","For more information: https://collectory.sibbr.gov.br/collectory/public/show/dr955","","","","1"
